umgekehrt,0,0,0,0,0,0,0,0,0,0
umgekommen,0,0,0,0,0,1,0,1,0,0
umgestalten,0,0,0,0,0,0,1,0,0,0
umgewandelt,0,0,0,0,0,0,0,0,0,0
umherziehen,0,0,0,0,0,0,0,0,0,0
umkehren,0,0,0,0,0,0,0,0,0,0
umkippen,0,0,0,0,0,1,0,0,0,0
umkreisen,0,0,0,0,0,0,0,0,0,0
umlaufend,0,0,0,0,0,0,0,0,0,0
umleiten,0,0,0,0,0,0,0,0,0,0
umrüsten,0,0,0,0,0,0,0,0,0,0
umschrieben,0,0,0,0,0,0,0,0,0,0
umsetzbar,1,0,1,0,0,1,0,0,0,0
umsichtig,0,0,0,0,0,0,1,0,0,1
umstellen,0,0,0,0,0,0,0,0,0,0
umstritten,1,0,1,1,0,1,0,0,0,0
umständlich,0,0,0,0,0,0,0,0,0,0
umwerben,0,0,0,0,0,0,0,0,0,0
umwerfend,0,0,0,0,0,0,0,1,0,0
unabhängig,0,0,0,0,0,0,0,0,0,0
unangefochten,0,0,0,0,0,0,0,0,0,0
unangemessen,1,0,1,0,0,1,0,1,0,0
unangenehm,0,0,0,0,0,0,0,0,0,0
unansehnlich,0,0,1,0,0,1,0,0,0,0
unanständig,0,0,1,0,0,1,0,0,0,0
unappetitlich,0,0,0,0,0,1,0,0,0,0
unattraktiv,0,0,1,0,0,1,0,1,0,0
unaufdringlich,0,0,0,0,0,0,0,0,0,0
unauffällig,0,0,0,0,0,0,0,0,0,0
unaufhörlich,0,0,0,0,0,0,0,0,0,0
unaufrichtig,0,0,1,0,0,1,0,0,0,0
unausgeglichen,0,0,0,0,0,0,0,0,0,0
unauslöschlich,0,0,0,0,0,0,1,0,0,1
unaussprechlich,0,0,0,1,0,1,0,0,0,0
unausstehlich,1,0,1,0,0,1,0,1,0,0
unbeabsichtigt,0,0,0,0,0,0,0,0,1,0
unbeachtet,0,0,1,0,0,1,0,0,0,0
unbeaufsichtigt,0,0,0,0,0,0,0,0,0,0
unbedeutend,1,0,0,0,0,1,0,1,0,0
unbeeindruckt,0,0,0,0,0,1,0,0,0,0
unbefleckt,0,0,0,0,1,0,1,0,0,1
unbefugt,0,0,0,0,0,1,0,0,0,0
unbegrenzt,0,0,0,0,0,0,0,0,0,0
unbegründet,0,0,0,0,0,1,0,0,0,0
unbehaart,0,0,0,0,0,0,0,0,0,0
unbeholfen,0,0,1,0,0,1,0,0,0,0
unbekümmert,0,0,0,0,0,0,0,0,0,0
unbelastet,0,0,0,0,0,0,0,0,0,0
unbelebt,0,0,0,0,0,0,0,0,0,0
unbemerkt,0,0,0,0,0,0,0,0,0,0
unbenannt,0,0,0,0,0,0,0,0,0,0
unbeobachtet,0,0,0,0,0,0,0,0,0,0
unbequem,0,0,0,0,0,1,0,0,0,0
unberechenbar,0,0,0,0,0,1,0,0,1,0
unberührt,0,0,0,0,0,0,0,0,0,0
unbeschreiblich,0,0,0,0,0,0,0,0,0,0
unbeschwerte,0,0,0,0,0,0,1,0,0,0
unbesetzt,0,0,0,0,0,0,0,0,0,0
unbesiegbar,0,0,0,0,0,0,0,0,0,0
unbestimmt,0,0,0,0,0,1,0,0,0,0
unbestreitbar,0,0,0,0,0,0,0,0,0,0
unbestritten,0,0,0,0,0,0,0,0,0,0
unbestätigt,0,0,0,0,0,0,0,1,0,0
unbesungen,0,0,0,0,0,1,0,0,0,0
unbewacht,0,0,0,0,0,0,0,0,1,0
unbewaffnet,0,0,0,0,0,0,0,0,0,0
unbeweglich,0,0,0,0,0,1,1,0,0,1
unbewegt,0,0,0,0,0,0,0,0,0,0
unbewiesen,0,0,0,0,0,0,0,0,0,0
unbewohnt,0,0,0,0,0,0,0,0,0,0
unbewusst,0,0,0,0,0,1,0,0,0,0
unbezahlbar,0,0,0,0,0,0,1,0,0,0
unbezahlt,1,0,0,0,0,1,0,1,0,0
unbezwingbar,0,0,0,1,0,0,1,0,0,0
unblutig,0,0,0,0,0,0,1,0,0,0
unbändig,0,0,0,0,0,0,0,0,0,0
undankbar,1,0,1,0,0,1,0,0,0,0
undenkbar,0,0,0,0,0,0,0,0,0,0
undeutlich,0,0,0,0,0,1,0,0,0,0
undicht,0,0,0,0,0,1,0,0,0,0
undurchdringlich,0,0,0,0,0,0,0,0,0,1
undurchführbar,0,0,0,0,0,1,0,0,0,0
undurchlässig,1,0,0,1,0,0,0,0,0,0
undurchsichtig,0,0,0,0,0,1,0,0,0,0
uneben,0,0,0,0,0,1,0,0,0,0
unehrlich,1,0,1,0,0,1,0,1,0,0
uneingeschränkt,0,0,0,0,1,0,1,0,0,0
uneingeweiht,0,0,0,0,0,1,0,0,0,0
unelastisch,0,0,0,0,0,0,0,0,0,0
unendlich,0,0,0,0,0,0,1,0,0,0
unentdeckt,0,0,0,0,0,0,0,0,1,0
unentgeltlich,0,0,1,0,0,0,0,0,0,0
unentschieden,0,1,0,1,0,1,0,0,0,0
unentschlossen,0,0,0,0,0,1,0,0,0,0
unentschuldbar,1,0,1,0,0,1,0,1,0,0
unentwickelt,0,0,0,0,0,0,0,0,0,0
unerbittlich,0,0,0,0,0,1,0,0,0,0
unerfahren,0,0,0,0,0,1,0,0,0,0
unerforscht,0,0,0,0,0,0,0,0,0,0
unerfüllt,1,1,0,0,0,1,0,1,1,0
unergründlich,0,0,0,0,0,0,0,0,0,0
unerheblich,0,0,0,0,0,0,0,0,0,0
unerklärlich,0,0,0,0,0,1,0,0,1,0
unerklärt,0,1,0,0,0,1,0,1,0,0
unerlaubt,1,0,1,1,0,1,0,0,0,0
unermesslich,0,0,0,0,0,0,0,0,0,0
unerreichbar,1,0,0,0,0,1,0,1,0,0
unerreicht,0,0,0,0,0,0,0,0,0,0
unerschrocken,0,0,0,0,0,0,1,0,0,0
unerschwinglich,0,0,0,0,0,0,0,0,0,0
unerschöpflich,0,0,0,0,0,0,0,0,0,0
unerschütterlich,0,0,0,0,0,0,1,0,0,1
unersättlich,0,0,0,0,0,0,0,0,0,0
unerträglich,1,0,0,0,0,1,0,0,0,0
unerwartet,0,0,0,0,0,0,0,0,1,0
unerwidert,0,0,0,0,0,1,0,1,0,0
unerwünscht,1,0,1,1,0,1,0,1,0,0
unerzählt,0,1,0,0,0,1,0,0,0,0
unfair,1,0,1,0,0,1,0,1,0,0
unfehlbar,0,0,0,0,0,0,1,0,0,0
unfreiwillig,0,0,0,0,0,1,0,0,0,0
unfreundlich,0,0,0,0,0,1,0,0,0,0
unfruchtbar,0,0,0,0,0,1,0,1,0,0
unfähig,0,0,0,0,0,0,0,0,0,0
ungebildet,0,0,0,0,0,1,0,1,0,0
ungeboren,0,0,0,0,0,1,0,0,0,0
ungebraucht,0,0,0,0,0,0,0,0,0,0
ungebrochen,0,0,0,0,0,0,1,0,0,1
ungebunden,0,0,0,0,0,1,0,0,0,0
ungeduldig,0,1,0,0,0,1,0,0,0,0
ungeeignet,0,0,0,0,0,1,0,0,0,0
ungefähr,0,0,0,0,0,0,0,0,0,0
ungeheuerlich,1,0,1,0,0,1,0,0,0,0
ungehindert,0,0,0,0,0,0,0,0,0,0
ungehorsam,1,0,0,0,0,1,0,0,0,0
ungekocht,0,0,0,0,0,0,0,0,0,0
ungekünstelt,0,0,0,0,0,1,0,0,0,0
ungelesen,0,0,0,0,0,0,0,0,0,0
ungelöst,0,1,0,0,0,0,0,0,0,0
ungenau,0,0,0,0,0,1,0,0,0,0
ungenügend,0,0,0,0,0,1,0,0,0,0
ungeordnet,0,0,0,0,0,1,0,0,0,0
ungerecht,0,0,0,0,0,1,0,0,0,0
ungerechtfertigt,0,0,0,0,0,1,0,0,0,0
ungeregelt,0,0,0,0,0,0,0,0,0,0
ungerichtet,0,0,0,0,0,0,0,0,0,0
ungeschickt,1,0,1,0,0,1,0,0,0,0
ungeschlagen,0,1,0,0,1,1,1,1,1,0
ungeschnitten,0,0,0,0,0,0,0,0,0,0
ungeschrieben,0,0,0,0,0,0,0,0,0,0
ungeschult,0,0,0,0,0,1,0,0,0,0
ungeschützt,0,0,0,0,0,1,0,0,0,0
ungesehen,0,0,0,0,0,0,0,0,0,0
ungestört,0,0,0,0,0,0,0,0,0,0
ungesund,0,0,1,1,0,1,0,1,0,0
ungesüßt,0,0,0,0,0,0,0,0,0,0
ungeteilt,0,0,0,0,0,0,1,0,0,0
ungetestet,0,0,0,0,0,0,0,0,0,0
ungewaschen,0,0,1,0,0,1,0,0,0,0
ungewohnt,0,0,0,0,0,0,0,0,0,0
ungewöhnlich,0,0,0,0,0,0,0,0,0,0
ungezähmt,0,0,0,0,0,1,0,0,0,0
ungezügelt,1,1,0,1,0,1,1,0,1,0
ungeöffnet,0,0,0,0,0,0,0,0,0,0
ungleich,1,0,1,1,0,1,0,1,0,0
ungläubig,1,0,1,0,0,1,0,0,0,0
unglücklich,0,0,0,0,0,1,0,1,0,0
ungültig,0,0,0,0,0,0,0,1,0,0
ungünstig,1,0,1,0,0,1,0,1,0,0
unhaltbar,0,0,0,1,0,1,0,0,0,0
unheilbar,1,0,1,1,0,1,0,1,0,0
unheilig,0,0,0,1,0,1,0,0,0,0
unheimlich,1,0,1,1,0,1,0,0,0,0
unhöflich,0,0,1,0,0,1,0,0,0,0
uninspiriert,0,0,0,0,0,1,0,1,0,0
uninteressant,0,0,0,0,0,1,0,1,0,0
uninteressiert,0,0,0,0,0,1,0,1,0,0
unkenntlich,0,0,0,0,0,0,0,0,0,0
unklug,0,0,0,0,0,1,0,1,0,0
unkontrollierbar,1,1,0,0,0,1,0,0,1,0
unkontrolliert,0,0,0,0,0,1,0,0,0,0
unkonventionell,0,0,0,0,0,0,0,0,0,0
unkorreliert,0,0,0,0,0,0,0,0,0,0
unkraut,0,0,0,0,0,0,0,0,0,0
unkritisch,0,0,0,0,0,0,0,0,0,0
unleserlich,0,0,0,0,0,1,0,0,0,0
unlogisch,0,0,0,0,0,1,0,0,0,0
unlösbar,1,0,0,0,0,1,0,0,0,0
unlöslich,0,0,0,0,0,0,0,0,0,0
unmarkiert,0,0,0,0,0,0,0,0,0,0
unmenschlich,1,0,1,1,0,1,0,1,0,0
unmerklich,0,0,0,0,0,0,0,0,0,0
unmoralisch,1,0,1,1,0,1,0,1,0,0
unmöbliert,0,0,0,0,0,1,0,0,0,0
unmöglich,0,0,0,0,0,1,0,1,0,0
unnachahmlich,0,0,0,0,0,0,1,0,0,1
unnachgiebig,0,0,0,0,0,0,0,0,0,0
unnatürlich,0,0,1,1,0,1,0,0,0,0
unnummeriert,0,0,0,0,0,0,0,0,0,0
unnötig,0,0,0,0,0,0,0,0,0,0
unordentlich,0,0,1,0,0,1,0,0,0,0
unorganisiert,0,0,0,0,0,0,0,0,0,0
unorthodox,0,0,0,0,0,0,0,0,0,0
unparteiisch,0,0,0,0,0,0,1,0,0,1
unpassend,1,0,0,0,0,1,0,0,0,0
unpassierbar,0,0,0,0,0,1,0,0,0,0
unpersönlich,0,0,0,0,0,0,0,0,0,0
unpopulär,0,0,1,0,0,1,0,1,0,0
unproduktiv,0,0,0,0,0,1,0,0,0,0
unprätentiös,0,0,0,0,0,0,1,0,0,0
unrealistisch,0,0,0,0,0,0,0,0,0,0
unrecht,1,0,1,0,0,1,0,1,0,0
unregelmäßig,0,0,0,0,0,0,0,0,0,0
unreif,0,1,0,0,0,1,0,0,0,0
unrein,0,0,1,0,0,1,0,0,0,0
unrentabel,0,0,0,0,0,1,0,0,0,0
unruhig,0,0,1,1,0,1,0,0,0,0
unscheinbar,0,0,0,0,0,0,0,0,0,0
unschuldig,0,0,0,0,0,0,1,0,0,1
unschätzbar,0,0,0,0,0,0,0,0,0,0
unseriös,1,0,0,0,0,1,0,0,0,0
unsicher,1,0,0,1,0,1,0,1,0,0
unsichtbar,0,0,0,0,0,0,0,0,0,0
unsinnig,0,0,0,0,0,1,0,1,0,0
unsterblich,0,0,0,0,0,0,1,0,0,0
unsympathisch,1,0,0,0,0,1,0,0,0,0
untadelig,0,0,0,0,0,0,1,0,0,0
unteilbar,0,0,0,0,0,0,0,0,0,1
unten,0,0,0,0,0,0,0,0,0,0
unter,0,0,0,0,0,0,0,0,0,0
unterbezahlt,1,0,0,0,0,1,0,1,0,0
unterbrechen,1,0,0,0,0,1,0,0,1,0
unterbringen,0,0,0,0,0,0,0,0,0,0
unterbrochen,0,0,0,0,0,1,0,1,0,0
unterdimensioniert,0,0,0,0,0,1,0,0,0,0
unterdrücken,1,0,1,1,0,1,0,1,0,0
unterdrückt,0,0,0,0,0,0,0,0,0,0
untergeordnet,0,0,0,0,0,0,0,0,0,0
untergetaucht,0,0,0,0,0,0,0,0,0,0
untergraben,0,0,1,1,0,1,0,1,0,0
unterhalb,0,0,0,0,0,0,0,0,0,0
unterhalten,0,0,0,0,0,0,0,0,0,0
unterhaltsam,0,1,0,0,1,0,1,0,0,0
unterirdisch,0,0,0,0,0,0,0,0,0,0
unterlassen,1,0,1,0,0,1,0,0,0,0
unterlegen,0,0,0,0,0,1,0,1,0,0
unterminiert,0,0,0,0,0,1,0,0,0,0
unternehmungslustig,0,0,0,0,0,0,1,0,0,0
unterrichten,0,0,0,0,1,0,1,0,1,1
unterrichtet,0,0,0,0,0,0,0,0,0,0
unterscheidbar,0,0,0,0,0,0,0,0,0,0
unterscheiden,0,0,0,0,0,0,0,0,0,0
unterschiedlich,0,0,0,0,0,0,0,0,0,0
unterschreiben,0,0,0,0,0,0,1,0,0,1
unterschwellig,0,0,0,0,0,0,0,0,0,0
unterschätzen,0,0,0,0,0,0,0,0,1,0
unterstreichen,0,0,0,0,0,0,1,0,0,0
unterstützend,0,0,0,0,0,0,1,0,0,1
unterstützt,0,0,0,0,0,0,1,0,0,0
untersuchen,0,0,0,0,0,0,0,0,0,0
unterteilen,0,0,0,0,0,0,0,0,0,0
unterwerfen,0,0,0,0,0,1,0,0,0,0
unterworfen,0,0,0,0,0,1,0,1,0,0
unterwürfig,0,0,0,0,0,1,0,0,0,0
unterziehen,0,0,0,0,0,0,0,0,0,0
untrennbar,0,0,0,0,1,0,1,0,0,1
untreu,0,0,1,0,0,1,0,0,0,0
untätig,0,0,0,0,0,1,0,0,0,0
ununterbrochen,0,0,0,0,0,0,0,0,0,0
unverantwortlich,0,0,0,0,0,1,0,0,0,0
unverbessert,0,0,0,0,0,1,0,0,0,0
unverblümt,0,0,0,0,0,0,0,0,0,0
unverbunden,0,0,0,0,0,0,0,0,0,0
unverdient,0,0,0,0,0,0,0,0,0,0
unvereinbar,1,0,1,0,0,1,0,1,0,0
unverfroren,0,0,0,0,0,0,0,0,0,0
unverfälscht,0,0,0,0,0,0,0,0,0,0
unvergesslich,0,0,0,0,1,0,1,0,1,1
unvergleichlich,0,0,0,0,0,0,1,0,0,0
unverheiratet,0,0,0,0,0,0,0,0,0,0
unverkennbar,0,0,0,0,0,0,0,0,0,0
unvermeidlich,0,0,0,0,0,0,0,0,0,0
unvermindert,0,0,0,0,0,0,0,0,0,0
unversehrt,0,0,0,0,0,0,0,0,0,0
unverständlich,0,0,0,0,0,1,0,0,0,0
unversöhnlich,1,0,0,0,0,1,0,1,0,0
unverwechselbar,0,0,0,0,0,0,0,0,0,0
unverzichtbar,0,0,0,0,0,0,0,0,0,0
unverzüglich,0,0,0,0,0,0,0,0,0,0
unveränderlich,0,0,0,0,0,0,0,0,0,0
unverändert,0,0,0,0,0,0,0,0,0,0
unveräußerlich,0,0,0,0,0,0,1,0,0,0
unveröffentlicht,0,1,0,0,0,1,0,1,0,0
unvollendet,0,0,0,0,0,1,0,0,0,0
unvollkommen,0,0,0,0,0,1,0,0,0,0
unvollständig,0,0,0,0,0,0,0,0,0,0
unvorbereitet,0,0,0,0,0,1,0,0,0,0
unvoreingenommen,0,0,0,0,0,0,1,0,0,0
unvorhergesehen,0,0,0,0,0,0,0,0,1,0
unvorsichtig,0,0,0,0,0,0,0,0,0,0
unvorstellbar,0,0,0,0,0,1,1,0,1,0
unwahr,0,0,0,0,0,1,0,0,0,0
unwahrscheinlich,0,0,0,0,0,0,0,0,0,0
unwichtig,0,0,0,0,0,1,0,1,0,0
unwiderlegbar,0,0,0,0,0,0,1,0,0,1
unwiderruflich,0,0,0,0,0,1,0,0,0,0
unwiderstehlich,0,0,0,0,0,0,0,0,0,0
unwirklich,0,0,0,0,0,0,0,0,0,0
unwirksam,0,0,0,0,0,1,0,0,0,0
unwirtlich,0,0,0,0,0,1,0,1,0,0
unwissenschaftlich,0,0,0,0,0,0,0,0,0,0
unwissentlich,0,0,0,0,0,1,0,0,0,0
unwürdig,0,0,1,0,0,1,0,0,0,0
unzeitgemäß,0,0,0,0,0,1,0,0,0,0
unzerbrechlich,0,0,0,0,0,0,1,0,0,0
unzerstörbar,0,0,0,0,0,0,1,0,0,1
unzufrieden,1,0,1,1,0,1,0,1,0,0
unzulässig,0,0,0,0,0,0,0,0,0,0
unzureichend,0,0,0,0,0,1,0,1,0,0
unzusammenhängend,0,0,0,0,0,0,0,0,0,0
unzuverlässig,0,0,0,0,0,1,0,0,0,1
unzweifelhaft,0,1,1,0,0,0,0,0,0,0
unzählige,0,0,0,0,0,0,0,0,0,0
unähnlich,0,0,0,0,0,0,0,0,0,0
unüberschaubar,0,0,1,0,0,1,0,0,0,0
unübersetzt,0,0,0,0,0,0,0,0,0,0
unübertroffen,0,1,0,1,1,0,1,0,0,1
unüberwindbar,0,0,0,1,0,1,0,1,0,0
urban,0,0,0,0,0,0,0,0,0,0
urig,0,0,0,0,1,0,1,0,0,1
urkomisch,0,0,0,0,1,0,1,0,1,0
ursprünglich,0,0,0,0,0,0,0,0,0,0
usurpieren,1,0,0,0,0,1,0,0,0,0
usurpiert,1,0,0,1,0,1,0,0,0,0
utilitaristisch,0,0,0,0,0,0,0,0,0,0
utopisch,0,1,0,0,1,0,1,0,0,1
vage,0,0,0,0,0,1,0,0,0,0
vakuolär,0,0,0,0,0,0,0,0,0,0
variieren,0,0,0,0,0,0,0,0,0,0
vaskulär,0,0,0,0,0,0,0,0,0,0
vegetativ,0,0,1,0,0,1,0,1,0,0
vehement,1,0,0,1,0,1,0,0,0,0
venös,0,0,0,0,0,0,0,0,0,0
verabscheuen,1,0,1,1,0,1,0,0,0,0
verachten,1,0,1,0,0,1,0,0,0,0
veraltet,0,0,0,0,0,1,0,0,0,0
veranschaulichen,0,0,0,0,0,0,0,0,0,0
verantwortlich,0,0,0,0,0,0,1,0,0,1
verbal,0,0,0,0,0,0,0,0,0,0
verbannen,1,0,1,1,0,1,0,1,0,0
verbannt,1,0,0,1,0,1,0,1,0,0
verbessern,0,0,0,0,0,0,1,0,0,0
verbessert,0,0,0,0,0,0,1,0,0,0
verbieten,0,0,0,0,0,0,0,0,0,0
verbinden,0,0,0,0,0,0,0,0,0,0
verbindend,0,0,0,0,0,0,0,0,0,1
verblassen,0,0,0,0,0,1,0,0,0,0
verblasst,0,0,0,0,0,0,0,0,0,0
verblieben,0,0,0,0,0,0,0,0,0,0
verblüffend,0,0,0,0,0,0,0,0,1,0
verblüfft,0,0,0,0,0,0,0,0,0,0
verborgen,0,1,0,1,0,1,0,0,1,0
verboten,1,0,1,1,0,1,0,1,0,0
verbrannt,0,0,1,0,0,1,0,0,0,0
verbrauchen,0,0,0,0,0,0,0,0,0,0
verbreiten,0,0,0,0,0,0,1,0,0,0
verbreitet,0,0,0,0,0,0,0,0,0,0
verbrieft,0,0,0,0,0,0,0,0,0,0
verbringen,0,0,0,0,0,0,0,0,0,0
verbunden,0,0,0,0,0,0,0,0,0,1
verbündet,0,0,0,0,0,0,1,0,0,1
verdammt,1,0,1,0,0,1,0,0,0,0
verdanken,0,0,0,0,0,0,0,0,0,0
verdauen,0,0,0,0,0,0,0,0,0,0
verdeckt,0,0,0,0,0,0,0,0,0,0
verderben,0,0,1,0,0,1,0,0,0,0
verderblich,0,0,0,0,0,1,0,0,0,0
verdicken,0,0,0,0,0,0,0,0,0,0
verdiene,0,0,0,0,0,0,1,0,0,0
verdienen,1,1,0,0,0,0,1,0,0,1
verdienstvoll,0,0,0,0,1,0,1,0,0,1
verdient,0,0,0,0,0,0,1,0,0,0
verdoppelt,0,0,0,0,0,0,0,0,0,0
verdorben,0,0,1,0,0,1,0,1,0,0
verdorren,0,0,0,0,0,1,0,1,0,0
verdrehte,0,0,0,0,0,0,0,0,0,0
verdreifachen,0,0,0,0,0,0,0,0,0,0
verdrängen,0,0,0,0,0,1,0,0,0,0
verdunkeln,0,0,0,1,0,1,0,1,0,0
verdunkelt,0,0,0,1,0,1,0,1,0,0
verdächtig,1,1,0,0,0,1,0,0,0,0
verdünnen,0,0,0,0,0,1,0,0,0,0
verdünnt,0,0,0,0,0,0,0,0,0,0
verehren,0,1,0,0,1,0,1,0,0,1
vereinfachen,0,1,0,0,1,0,1,0,1,1
vereinigt,0,0,0,0,0,0,1,0,0,1
vereiteln,0,0,0,0,0,0,0,0,0,0
vereitelt,0,0,0,0,0,1,0,0,0,0
verenden,0,0,0,1,0,1,0,1,0,0
vererben,0,0,0,0,0,0,0,0,0,0
verewigen,0,1,0,0,0,0,0,0,0,0
verfallen,0,0,1,0,0,1,0,1,0,0
verfassungsrechtlich,0,0,0,0,0,0,1,0,0,1
verfassungswidrig,0,0,0,0,0,1,0,0,0,0
verfeinern,0,0,0,0,0,0,1,0,0,0
verfestigen,0,0,0,0,0,0,0,0,0,0
verfestigt,0,0,0,0,0,0,0,0,0,0
verfilzt,0,0,0,0,0,0,0,0,0,0
verflixt,0,0,0,0,0,0,0,0,0,0
verflucht,1,0,0,1,0,1,0,1,0,0
verflüssigt,0,0,0,0,0,0,0,0,0,0
verfolgen,0,0,0,1,0,1,0,0,0,0
verfolgt,0,0,0,1,0,1,0,1,0,0
verformen,0,0,1,0,0,1,0,0,0,0
verfrüht,0,0,0,0,0,0,0,0,1,0
verfälschen,0,0,1,0,0,1,0,0,0,0
verfälscht,0,0,0,0,0,1,0,0,0,0
verfärbt,0,0,1,0,0,1,0,1,0,0
verführen,0,0,0,0,0,1,0,0,0,0
verführerisch,0,1,0,0,0,0,0,0,0,0
vergangen,0,0,0,0,0,0,0,0,0,0
vergeben,0,1,0,0,1,0,1,0,1,1
vergeblich,0,0,1,0,0,1,0,1,0,0
vergessen,0,0,0,0,0,1,0,0,0,0
vergesslich,0,0,0,0,0,0,0,0,0,0
vergewaltigen,1,0,1,1,0,1,0,1,0,0
vergiftet,1,0,1,1,0,1,0,1,0,0
vergleichbar,0,0,0,0,0,0,0,0,0,0
vergleichend,0,0,0,0,0,0,0,0,0,0
vergoldet,0,0,0,0,0,0,0,0,0,0
vergrößern,0,0,0,0,0,0,0,0,0,0
vergrößert,0,0,0,0,0,0,0,0,0,0
vergänglich,0,0,0,0,0,0,0,0,0,0
verhaften,0,0,0,0,0,1,0,0,0,0
verhandeln,0,0,0,0,0,0,1,0,0,1
verheddert,0,0,0,0,0,1,0,0,0,0
verheimlichen,0,0,0,0,0,1,0,1,0,0
verheiratet,0,0,0,0,0,0,0,0,0,0
verherrlichen,0,1,0,0,1,0,1,0,1,1
verhindern,0,0,0,1,0,0,0,0,0,0
verhungern,0,0,0,0,0,1,0,0,0,0
verhungert,0,0,0,0,0,1,0,0,0,0
verhältnismäßig,0,0,0,0,0,0,0,0,0,0
verifizieren,0,0,0,0,0,0,0,0,0,0
verifiziert,0,0,0,0,0,0,1,0,0,1
verirrt,0,0,0,0,0,1,0,1,0,0
verjüngen,0,0,0,0,0,0,1,0,0,0
verjüngt,0,0,0,0,0,0,1,0,0,0
verkaufen,0,0,0,0,0,0,0,0,0,0
verklagen,1,0,0,0,0,1,0,1,0,0
verkleidet,0,0,0,0,0,0,0,0,0,0
verklemmt,0,0,0,0,0,0,0,0,0,0
verknotet,0,0,0,0,0,1,0,0,0,0
verkohlen,0,0,0,0,0,0,0,0,0,0
verkrüppelt,0,0,0,0,0,1,0,1,0,0
verkümmert,0,0,0,0,0,1,0,0,0,0
verkünden,0,0,0,0,0,0,0,0,0,0
verkündigen,0,0,0,0,0,0,0,0,0,0
verkürzen,0,0,0,0,0,0,0,0,0,0
verlassen,1,0,0,1,0,1,0,1,0,0
verlassene,1,0,0,0,0,1,0,1,0,0
verlaufen,0,0,0,0,0,0,0,0,0,0
verlegen,1,0,1,0,0,1,0,0,0,0
verlegt,0,0,0,0,0,1,0,0,0,0
verleihen,0,0,0,0,0,0,0,0,0,0
verletzen,1,0,0,1,0,1,0,1,0,0
verletzend,1,0,1,1,0,1,0,1,0,0
verletzlich,0,0,0,0,0,0,0,0,0,0
verletzt,1,0,0,1,0,1,0,1,0,0
verleumden,1,0,1,0,0,1,0,0,0,0
verleumderisch,1,0,0,0,0,1,0,0,0,0
verlieren,1,0,0,0,0,1,0,1,0,0
verloben,0,0,0,0,0,0,0,0,0,0
verlobt,0,1,0,0,1,0,1,0,0,1
verlockend,0,0,0,0,0,0,1,0,0,0
verlosen,0,1,0,0,0,0,0,0,1,0
verlängern,0,0,0,0,0,0,0,0,0,0
verlängert,0,0,0,0,0,0,0,0,0,0
vermehren,0,0,0,0,0,0,1,0,0,0
vermeiden,0,0,0,1,0,1,0,0,0,0
vermindert,0,0,0,0,0,1,0,0,0,0
vermischt,0,0,0,0,0,0,0,0,0,0
vermitteln,0,0,0,0,0,0,0,0,0,0
vermuten,0,0,0,0,0,0,0,0,0,0
vermutet,0,0,0,0,0,0,0,0,0,0
vermutlich,0,0,0,0,0,0,0,0,0,0
vernachlässigen,0,0,0,0,0,1,0,0,0,0
vernachlässigt,1,0,1,0,0,1,0,1,0,0
vernichten,1,0,0,1,0,1,0,0,0,0
vernichtet,1,0,0,1,0,1,0,1,0,0
vernünftig,0,0,0,0,0,0,1,0,0,1
verorten,0,0,0,0,0,0,0,0,0,0
verpflichten,0,0,0,0,0,0,0,0,0,0
verpflichtend,0,0,0,0,0,1,0,0,0,0
verpflichtet,0,0,0,0,0,1,0,0,0,0
verpfänden,0,0,0,0,0,1,0,0,0,1
verpfändet,0,0,0,0,0,0,0,0,0,0
verprügeln,1,0,0,0,0,0,0,0,0,0
verriegeln,0,0,0,0,0,0,0,0,0,0
verringern,0,0,0,0,0,1,0,1,0,0
verringert,0,0,0,0,0,0,0,0,0,0
verrohrt,0,0,0,0,0,0,0,0,0,0
verrotten,0,0,1,1,0,1,0,1,0,0
verräterisch,0,0,0,0,0,0,0,0,0,0
verrückt,1,0,0,1,0,1,0,0,0,0
versammeln,0,0,0,0,0,0,0,0,0,0
verschieben,0,0,0,0,0,0,0,0,0,0
verschiedene,0,0,0,0,0,0,0,0,0,0
verschlechtern,0,0,0,1,0,1,0,1,0,0
verschlechtert,0,0,1,0,0,1,0,1,0,0
verschleiert,0,0,0,0,0,0,0,0,0,0
verschlingen,0,0,0,0,0,1,0,0,0,0
verschmelzen,0,0,0,0,0,0,0,0,0,1
verschmieren,0,0,0,0,0,1,0,0,0,0
verschmutzen,0,0,1,0,0,1,0,0,0,0
verschmutzt,0,0,1,0,0,1,0,0,0,0
verschoben,0,0,0,0,0,0,0,0,0,0
verschroben,1,0,0,0,0,1,0,0,0,0
verschuldet,0,0,0,0,0,0,0,0,0,0
verschwenden,0,0,1,1,0,1,0,1,0,0
verschwenderisch,0,0,0,0,0,0,1,0,0,0
verschwendet,1,0,1,0,0,1,0,0,0,0
verschwinden,0,0,0,1,0,0,0,0,0,0
verschwommen,0,0,0,0,0,1,0,0,0,0
verschwunden,0,0,0,1,0,1,0,1,1,0
verschwören,0,0,0,1,0,1,0,0,0,0
verschärfen,0,0,0,0,0,1,0,0,0,0
verschärft,1,0,0,0,0,1,0,0,0,0
verschönern,0,0,0,0,1,0,1,0,0,0
verschütten,0,0,0,0,0,0,0,0,0,0
versehentlich,0,0,0,0,0,0,0,0,1,0
versenden,0,0,0,0,0,0,0,0,0,0
