id,description,anger,fear,surprise,sadness,joy,disgust,envy,jealousy,other
1.43457708855262E+018,"Höre in der #Hasenheide der @Klimaliste zu. @VoltDeutschland finde ich ja auch sympathisch.\n\nSchade, dass es hier in #Deutschland nicht üblich ist, wie z.B. im #Israel, gemeinsame Listen aufzustellen.\n\nEs würde uns gemeinsam mit @Die_Gruenen so viel weiterbringen. #btw21",,,,,,,,,
1.43454597988216E+018,"@anton_pavelich @Chrischtl33 @SHomburg Englisch zu können reicht manchmal nicht aus. Wo steht offiziell geschrieben, dass zweifach Geimpfte in Israel in den Statistiken als ""ungeimpft"" gelten ? Und welche Auswirkungen hat das auf unsere aktuellen Zahlen in Deutschland ?",,,,,,,,,
1.43454146857678E+018,"#Israel hat am Freitag mit zwei Dutzend Raketen die Vororte von #Damascus angegriffen.\nZiel waren wie gehabt mutmaßlich iranische Objekte.\nDie syrische Raketenabwehr schoss Einiges ab.\nIm Video:\nAbfangraketen steigen in den Himmel auf, während am Boden Party gefeiert wird.\n(1/3) https://t.co/S6dJFtElS9",,,,,,,,,
1.43453978929911E+018,"#Spahn lügt: „Derzeit handele es sich also um eine Pandemie der Ungeimpften.“ Daten aus Israel, Island, etc. zeigen das Gegenteil. Die #Corona #Impfstoffe haben eine zu kurze #Wirksamkeit, eine schlechte #Verträglichkeit u. schaffen keine #Herdenimmunität. https://t.co/S4ASXHLa8h",,,,,,,,,
1.43442984834955E+018,"Erfreuliche Nachricht:\nJoseph Croitoru erhält den Friedenspreis der ""Geschwister Korn und Gerstenmann-Stiftung"" in Frankfurt. Die Stiftung würdigt sein literarisches Wirken für den Frieden in Israel und der Welt. Verleihung findet am 14.11. statt, die Laudatio hält Micha Brumlik https://t.co/V3Khk9a4zg",,,,,,,,,
1.43425493493816E+018,"Israel will gar nicht mehr, nur noch Zeit von der Uhr nehmen. Und Österreich so: Ach komm, einer geht noch. #israut",,,,,,,,,
1.43424146718324E+018,"@jensspahn Es gibt nur eine ""Notfallzulassung"" lieber ""Gesundheitsminister"". Und die Nebenwirkungen explodieren gerade. \n\nUnd ""Geimpfte"" sind offensichtlich viel ansteckender als ""Ungeimpfte"", siehe Israel und Island.",,,,,,,,,
1.43419192452567E+018,"@anja_eckert @seber1990 @AvEinem An ALLE hier \nNeue Studie aus Israel, unbedingt lesen 👍👍👍👍\nhttps://t.co/RcgmmHBYJZ",,,,,,,,,
1.43415014708944E+018,Impfweltmeister Israel verzeichnet 10.000 positiv Getestete pro Tag https://t.co/jg6U1X9ZeE,,,,,,,,,
1.43412171003541E+018,"@SovietLarp @LiberaIe_b0xen Ein Israel welches nichtmal seinen eigen Mythos eines Jüdischen Staates aufrechterhält? Wenn schwarze Juden aus Afrika in Israel leben wollen wird ihnen regelmäßig das Jude sein aberkannt. Israel ist ein imperialistischer, rassistischer Siedlerstaat, meine Solidarität hat es nich",,,,,,,,,
1.43390269668421E+018,"Das Feindbild Ungeimpfte wurde von Medien und Politikern installiert. Israel zeigt gerade, wie unsinnig und unwissenschaftlich diese Stigmatisierung ist.  #PandemiderUngeimpfte #CovidZertifikat https://t.co/AQuCLdiHO8",,,,,,,,,
1.433728028862E+018,"Nach Portugal verbietet nun auch Schweden Einreisen aus Israel. Israelis, die sich nicht innerhalb von 6 Monaten nach der 2. Impfung ein 3. Mal impfen, verlieren den Grünen Pass und alle damit verbundenen Rechte. Die geimpfte Freiheit ist von kurzer Dauer. https://t.co/aQFbYQLPiE",,,,,,,,,
1.43368010569244E+018,"Lieber @jensspahn, die ""Pandemie"" wird AUCH DANN ewig währen, wenn Sie Geimpfte nicht testen.\n\nAllein Ihre Jagd auf ungeimpfte Schulkinder bringt genug ""Inzidenz"" für EWIGE Massnahmen, vgl. Israel.\n\nDen Klinikabbau- und Bettenabbau können Sie in Ruhe vorantreiben, merkt keiner. https://t.co/OZrruoiBhl",,,,,,,,,
1.43348681251797E+018,"„Am 2. September beschloss die Regierung, das Einreiseverbot nach Schweden für Reisende aus Israel, USA…, ab dem 6.September wieder einzuführen.“\n\nOb das mit den Fall-Rekorden im Vorzeige-Impfweltmeister-Lockdown-Greenpass-Land zu tun hat?\n\nhttps://t.co/hvhs2il5vX",,,,,,,,,
1.4334759862392E+018,@SVersiv @ASzigetvari In Israel wurdenHerzmuskelentzündungen bei jüngeren Männern festgestellt. Vorübergehend.\nhttps://t.co/KJzWDwtsmc,,,,,,,,,
1.43345557504041E+018,@NZZ @NZZzuerich Interessant dass es sich bei uns so stark unterscheidet vom Impfpionier Israel!  Dort jedenfalls kann man kaum mehr von einer Pandemie der Ungeimpften sprechen: https://t.co/co9tOpgkOa,,,,,,,,,
1.43339191868848E+018,Corona-News | Israel meldet erneut Höchstwert bei Neuinfektionen\n\nZum dritten Mal in Folge verzeichnet der einstige Impfweltmeister Israel einen Höchstwert bei Neuinfektionen. Mehr als 11.000 Menschen infizierten sich binnen eines Tages. Alle  ...\n\nhttps://t.co/tZeyEyDUnE,,,,,,,,,
1.43320330357638E+018,"Sehr spannende neue Oxford Studie zu: was schützt besser vor Delta: vorherige Infektion oder Impfung. Antwort hier: Impfung BionTech schützt besser. In Israel war es umgekehrt, aber dort war Abstand 2 Dosis zu kurz. Bedeutet für uns: weniger Durchbrüche https://t.co/gE6JilDULy https://t.co/I2WmDNyeAh",,,,,,,,,
1.43311056526679E+018,Was geht in Israel?\n80% sind geimpft trotzdem hat #Israel jetzt die höchste #Corona Infektionsrate der Welt https://t.co/hesw4qjNql,,,,,,,,,
1.43310715629595E+018,@JohannesNormann Israel ist das beste Beispiel!!!!,,,,,,,,,
1.43307202946556E+018,@RND_de @Karl_Lauterbach https://t.co/UgjznN7F01\n\nAlarmierende Zahlen aus Israel: \n\nInfarkte und Herzstillstände bei jüngeren Geimpften explodieren\n\n#Impfstoff \n#impfung \n#Impfschäden \n#corona\n#Impfpflicht https://t.co/Pb2MUMdTIx,,,,,,,,,
1.43301758329756E+018,@anarchismus_at ...warte auf den moment wenn AntiDs daraufkommen dass in #Israel tatsächlich andere Gesetze gelten je nachdem ob Arabisch oder Jüdisch im Pass steht... 😔🤐,,,,,,,,,
1.21149430649581E+018,"Da darf ein ""guter Deutscher"" doch nicht mehr AfD wählen wenn die nun durch und durch für die Juden sind?\n\n(Frage nicht für mich! Bevor das jemand falsch versteht! Ich habe nicht gegen andere Menschen... Außer gegen Nazis und Rassisten...) https://t.co/GrBmdMjugq",,,,,,,,,
1.21120110033179E+018,"MESSER-ATTACKE AUF JUDEN:\nhttps://t.co/7cnk7HW7Ry\nEinfach nur furchtbar und zutiefst menschenverachtend,\nsolche Attacken!\nTÄTER-HINWEIS AUS DER ""JÜDISCHEN ALLGEMEINEN"":\nhttps://t.co/oNbGqcTixo https://t.co/SPo0yoKhZk https://t.co/ZZqKrMAUQ1",,,,,,,,,
1.21118319528848E+018,Bundesstaat New York: Messerangriff auf Juden https://t.co/dY4QOUYbib #NewYork,,,,,,,,,
1.21096094748289E+018,"ach so, N-wort ist eine Beleidigung? Wenn diese besagte N-mimöschen Juden sagen und Juden beschimpfen ist es normal!?Dann kommen die Islamisten &amp; Judenhasser die eh immer jammer antisemitischen Parolen straffrei rumbrüllen dürfen usw, und dann die Chinesen Japaner. https://t.co/50bG9EnHkv",,,,,,,,,
1.21052066093144E+018,@tagesschau Sehr gut. \nIn Israel sind 17.8% Moslems.\n\n% Juden in islamische Länder? k.A. https://t.co/EcLZrzHpuL,,,,,,,,,
1.21021500854363E+018,"Faktencheck:\n#Steinmeier will Schutz für Juden. 81% der Angriffe auf Juden werden von Arabern durchgeführt, so die Betroffenen. \n\nhttps://t.co/Do2QqiBgFE",,,,,,,,,
1.21021116722804E+018,"Weihnachten und Maria und Josef können heute nicht nach Bethlehem, weil sie als Israelis und Juden dort nicht sicher sind. Die Stadt, wo Jesus geboren und durch die Beschneidung in den jüdischen Bund Abrahams aufgenommen wurde, können Juden nicht betreten! https://t.co/mzEhusEuy9",,,,,,,,,
1.21002104212054E+018,"Für Juden mag der Messias als Mensch Jude sein, obwohl sein eigenes Volk ihn abgelehnt hat. Für Christen ist der Messias nicht nur Mensch, sondern auch Gott und damit kein Jude. Christus gehört allen Völker und Nationen und herrscht über sie alle.",,,,,,,,,
1.20997882102747E+018,"@Steff89392955 @tagesschau Israel ist der einzige Schutzraum für Juden, Israel ist die einzige Demokratie im nahenosten, Israel ist der einzige Staat mit formaler Gleichberechtigung und LGBT rechten. Die Moscheen Anzahl in Israel hat sich in 20 Jahren vervierfacht. https://t.co/TblIVt4bsz",,,,,,,,,
1.20872071731286E+018,"Wir Juden feiern heute Abend #Channukkah und die Christen  diese Woche #Weihnachten. Welchen Parallelen diese beiden Feste haben, verrät euch mein Text zu den #Weihnachtsfunfacts! Happy #hannukah &amp; Frohe Y-Nachten!\n\nhttps://t.co/h8oE1EImn4",,,,,,,,,
1.20862137140999E+018,"""Kauft nicht beim Juden!"" \nDie Nazi-Elite der EU vergiftet weiter den Brunnen des gemeinschaftlichen Miteinanders. Wehret den Anfängen!\n#niewieder #EU #afdverbotJETZT #Dexit\nhttps://t.co/AgVqiQPNgX",,,,,,,,,
1.20725033705844E+018,Mit einem politischen Highlight beginnt an diesem Donnerstag der #Gemeindetag19 des Zentralrats der Juden in Deutschland. https://t.co/ZS0X52tYQz,,,,,,,,,
1.20702423876446E+018,"/2\nDie Aussage, ""Jude sei keine Beleidigung"", schlägt d Fass d Boden aus.\nJuden werden dazu aufgerufen, MAL WIEDER d Kopf einzuziehen u die Kübel über sich gießen zu lassen.\nTÄTERANSPRACHE wäre d richtige Form, gg #Antisemitismus vorzugehen. Nicht Verhaltensempfehlungen an OPFER",,,,,,,,,
1.20683796890169E+018,@rachelzwitscher @Buurmann @denkvorbote Wir Juden und Heiden müssen endlich gemeinsam aufstehen gegen die Christliche Invasion unserer Heimat!!1!11! Tausend Jahre Unrecht muss endlich gesühnt werden!!elf!! Vielleicht helfen uns die Muslime als Alliierte?,,,,,,,,,
1.20668280641335E+018,"Es ist unter Merkel mit Deutschland - auch zum Nachteil der Juden - etwas geschehen, was sich nie wieder reparieren lässt?\nBitte lesen, teilen und offen diskutieren!\n#Merkel #Extremismus #Migranten #migration #Demokratie #rechtsstaat #Deutschland #Rassismus #Meinungsfreiheit @NZZ https://t.co/rzuxbOu4qg",,,,,,,,,
1.20647624103083E+018,"@ZDFheute Solange sich Juden nicht als Mahner vor den sozialen Spaltungen und Altersarmut aufstellen, haben sie die Herausforderungen nicht begriffen und werden von Medien missbraucht.\n\nDie Nazis kamen auch 1933 aufgrund der wirtschaftlichen Sozialprobleme an die Macht.\n\nNicht wegen Hitler",,,,,,,,,
1.2064676114391E+018,Das moderne “Juden raus!” der neuen deutschen Faschisten. Schwarz auf weiß. Mit gefriert das Blut in den Adern. https://t.co/3NaGC0aDan,,,,,,,,,
1.20632312350896E+018,"Lesenswert: Jüdinnen &amp; Juden berichten, ob sie noch in #Deutschland leben wollen - Allein in Deutschland gibt es durchschnittlich fünf antisemitische Straftaten pro Tag, zeigen Zahlen des BKA.\n#Antisemitismus \nvia @BIDeutschland \nhttps://t.co/ywIOXTaj10",,,,,,,,,
1.2061996503798E+018,"„Man wird sich doch noch freuen dürfen, wenn Juden das Land verlassen wollen.“ #AfD #Verbot jetzt! #AfDgehoertnichtzuDeutschland https://t.co/Uk8U2rcaKp",,,,,,,,,
1.20619360468492E+018,"Wenn Juden in sehr ernstem Ton ankündigen, Deutschland wegen der AfD verlassen zu wollen, reagiert die AfD mit lachenden Emoticons. https://t.co/jTWAWQIWjM",,,,,,,,,
1.20559561016388E+018,"""Der Präsident des Zentralrats der Juden in Deutschland, Josef Schuster, hat der Justiz vorgeworfen, antisemitische Straftaten nicht ausreichend zu verfolgen.... https://t.co/Ssx0jKTdPh",,,,,,,,,
1.20473886948641E+018,➦ Bundeswehr: Kabinett stimmt für Einführung von Militärrabbinern\n\n» Schätzungen zufolge gibt es rund 300 Juden in der Bundeswehr. Einen Seelsorger gab es für die Glaubensgemeinschaft in der Truppe bislang nicht. Das soll sich nun ändern.\n \n  https://t.co/1a4oLqU76U,,,,,,,,,
1.20445459465232E+018,@commodus1 @DZangolys @patriae43 @politicalbeauty Andere Länder haben Juden auch nicht industriell vernichtet.,,,,,,,,,
1.20399413220256E+018,"Vorwürfe, die sehr zu denken geben: Korruption, Miss- und Vetternwirtschaft, Schulbücher, die Gewalt gegen Juden, Märtyrertum und den Dschihad verherrlichen, Lehrkräfte, die Hitler als „großartigen Führer“ feiern #UNRWA @HeikoMaas #Antisemitismus\nhttps://t.co/UtLCEAinLQ via @welt",,,,,,,,,
1.20368859772088E+018,"Tja, was Juden immer noch nicht verstanden haben ist, dass es Gutmenschen bei Auschwitz und Co. nur um Deutsche geht, aber eben leider nicht um Juden. https://t.co/s4tDqL1dIe",,,,,,,,,
1.20323242103188E+018,"„Vier Transporte von insgesamt mehr als 3.000 Juden sind im Oktober, November und Dezember 1941 aus #Hamburg fortgeführt... schreckliche Gerüchte gehen herum..."" #andiesemtag 1941 wurden 964 Juden von  nach Riga deportiert. Nur 35 überlebten https://t.co/xD6YmB2b80",,,,,,,,,
1.20294472743327E+018,@politicalbeauty Na dann ist ja alles gut. Sollen die Juden sich mal nicht so haben.,,,,,,,,,
1.20289122194288E+018,"Ich habe für Juden gearbeitet, für Moslems, für Christen. Und wir haben immer die Feierlichkeiten der anderen mitgefeiert, und die dazu gehörenden Wünsche gewünscht, und keinem ist je was dabei abgebrochen.",,,,,,,,,
1.20266128600753E+018,"@NobodieA @bodoramelow Äh, wer hat denn hier ""die Juden"" ungefragt für seine Zwecke instrumentalisiert?",,,,,,,,,
1.20250281464952E+018,"Der Antirassismus entdeckt die Kinder Israels: Wenn es nach @FerdaAtaman und @SPIEGELONLINE geht, sollen wir Juden »People of Color« sein. Unser Kolumnist Michael Wuliger hätte da ein paar Fragen ... https://t.co/tlg7lzHnWT",,,,,,,,,
1.20234553326591E+018,"#Berlin—Hauptstadt des #Antisemitismus.\n\nDer Hass auf Juden, auf Israel, auf die USA, ist wieder grenzenlos willkommen.\n\nWie bei den Nazis werden Konferenzen veranstaltet, um Juden auszulöschen.\n\nFolge der Politik von #Merkel, #CDU, #Müller, #Chebli, #SPD.\nhttps://t.co/zhqIEqRrUi",,,,,,,,,
1.20227685903734E+018,"Der Zentralrat der Juden in Deutschland hat sich von einer Aktion des Zentrums für politische Schönheit distanziert, das den Eindruck erwecken wollte, der Zentralrat und das Zentrum würden kooperieren. #ZPS https://t.co/oFc4h6AKgr https://t.co/wUTn5VurjE",,,,,,,,,
1.20188064170656E+018,"- „Bei der Politik, die Israel macht, kann ich gut verstehen, dass man etwas gegen Juden hat.“ 32%\n\n- ""Der Nationalsozialismus hatte auch seine guten Seiten.“ 26%\n\n#ThüringenMonitor #Antisemitismus #Revisionismus\n\nLink zum ganzen Bericht: https://t.co/g9XErYeMLQ",,,,,,,,,
1.20187392662594E+018,"»Zynisch kann man sagen, dass diese Aktion deutsche Erinnerungskultur auf die Spitze treibt. Mit toten Jüdinnen &amp; Juden kann man machen, was man für richtig hält – als Erinnerungsweltmeister macht man es ohnehin richtig«, meint @D__nah zu @politicalbeauty https://t.co/zMh8XbRRtv",,,,,,,,,
1.20179188522598E+018,"3.12.1938 Verbot von Grundstückskäufen durch Juden. \n\n""Viele Juden halten die psychischen Quälereien nicht mehr aus. Es soll in diesem Monat schon 5000 jüdische Selbstmorde gegeben haben! \n#Berlin, Jochen #Klepper TB @dtv_verlag \nZitat via @RA_Hillebrand https://t.co/klTYBNgC4v",,,,,,,,,
1.20163513399396E+018,"@arndhenze @politicalbeauty Bitte:\n1. Niemand weiß, ob die Asche dieser Ermordeten die von Juden ist.\n2. Bitte mal die faq lesen auf https://t.co/Qh0B6XZuw7\n3. Bitte unbedingt auch die dort verlinkte beispielhafte Doku lesen:\nhttps://t.co/ybceoRhiuc https://t.co/6YxpcKMpuz",,,,,,,,,
1.20152749012201E+018,"@MariusPeters7 @kampsabine @CaroRackete 1. Niemand weiß, ob die Asche dieser Ermordeten die von Juden ist.\n2. Bitte mal die faq lesen auf https://t.co/Qh0B6XZuw7 https://t.co/E2RUpOGJPf",,,,,,,,,
1.20107532107794E+018,Vom 19. bis 22. Dezember 2019 wird in Berlin der Gemeindetag des Zentralrats der Juden in Deutschland stattfinden. Unser christlicher Vorsitzender Dr. Christian Staffa wird einer der Referenten sein. @StaffaChristian   @ZentralratJuden @EKD https://t.co/3RbOLRYHnJ,,,,,,,,,
1.20082375595155E+018,"Am 30. November erinnert #Israel jedes Jahr an das Schicksal der 865.000 Juden, die im 20.Jahrhundert aus arabischen Ländern &amp; Iran vertrieben wurden. \n\nDie Geschichte dieser Juden ist weitgehend unbekannt. Dieses Unrecht darf nicht in Vergessenheit geraten.\n\n#JewishRefugeesMonth https://t.co/Kp3EYU5tgN",,,,,,,,,
1.20042005631804E+018,"@SON_OFsevenless @joehwien @VickySpielfrau Es ist antisemitisch, Juden für die Politik Israels verantwortlich zu machen. Und dann noch zu zeigen, dass man weiß, wo die @joehwien ihren Sitz hat, verstehe ich als Einschüchterungsversuch.",,,,,,,,,
1.20032187477916E+018,#Antisemitism #Deutschland 2019\n\nNürnberg: Antisemitismus: Die Angst unter Nürnbergs Juden wächst - Nürnberg - https://t.co/QslH0GWOLT https://t.co/t2uQpGPC60,,,,,,,,,
1.20017954075832E+018,"Das passiert, wenn Juden sich gegen die blaulackierten argumentieren. Helge David Gilberg - wir stehen zusammen! https://t.co/RPXDnKhV6q",,,,,,,,,
1.20001410427619E+018,"@PeterBurtchen Muss man nicht so sehen. Ich liebe Israel und die Juden. Der Besuch bei Assad von ""Flüglern"" hat den Hintergrund das dort alles in Ordnung ist und die syrischen Flüchtlinge nach Hause können. Assad stellt keine Bedrohung Israels da. Das macht der Iran im Hintergrund.",,,,,,,,,
1.19921840456305E+018,"@der_rosenkranz @DIEZEIT Na gut. Jetzt mal sehen, ob der gute Herr rosenkranz, was ähnliches über Juden von sich geben kann.",,,,,,,,,
1.19792536399057E+018,"FRISCH: Eine Studie der Anti Defamation League zeigt, dass Hass auf Juden und Jüdinnen in Europa und in Deutschland immer noch weit verbreitet ist.\n https://t.co/ZIHfoELpHn",,,,,,,,,
1.19747339332451E+018,@denzay1 @tagesschau Weil die AFD rechtsextrem ist!! Dann ist das eine gute Sache. 👏Der Juden war Opfer der Rechtsextremen. zudem kommen sie mir mit einem laden! Nicht mit einem Weltkonzern🤦,,,,,,,,,
1.19726545481078E+018,"Frühere Vorsitzende des Zentralrats der Juden in Deutschland, Charlotte Knobloch:\n\n""Ignatz Bubis hat kurz vor seinem Tod gesagt: Ich habe nichts erreicht. Ich habe ihm damals persönlich widersprochen. Aber jetzt erreichen mich diese Worte selbst""\nhttps://t.co/9fH6cHYNE5 via @welt",,,,,,,,,
1.19669949388815E+018,"Neues Video: Fremdbestimmt, das neue Buch von Thorsten Schulte im Faktencheck. ""Deutsche und Juden sind Opfer derselben Täter"" (aus Fremdbestimmt). Solche Sätze sind Topseller bei @amazonDE @gwup @Volksverpetzer @ZentralratJuden #Verschwörungstheorien https://t.co/v7HQleyuc0",,,,,,,,,
1.19565270676713E+018,"@littlewisehen @MeikoHaas4 Dann schlage ich vor, der Zentralrat der Juden warnt vor der Bundesregierung und deren Diplomaten. Die einen lassen unkontrolliert Antisemiten ins Land, die andern stimmen bei UN-Resolutionen durchgehend gegen Israel und solidarisieren sich mit deren Todfeinden.",,,,,,,,,
1.19545252355497E+018,@reitschuster Oder nur für schwarze..  nur für Juden..\nDas ist ein #geschlechtsapartheid wo Frauen systematisch aus der Gesellschaft verbannt werden! \nEine für zu den anderen... #Kopftuch #kinderehe #weiblichegeschlechtsverstümmelung usw \n#islamisrightaboutwomen,,,,,,,,,
1.19457692523211E+018,"@Karl_Lauterbach @mginpl Musst nur noch an deiner Formulierung arbeiten, Karl.\n\n""[...] Juden haben die gleichen Rechte wie wir"" - Die Juden, um die es geht, sind WIR! (Deutsche z.B.)\n\nSo wirkt dein Satz zunächst einmal ausgrenzend. Juden wurden genug ausgegrenzt - daher meine wichtige Spitzfindigkeit.",,,,,,,,,
